start_time,20221117-134332,,,,,,,,,,,,,,,,,,,,,,
Nifft,128,,,,,,,,,,,,,,,,,,,,,,
Ncarrier,128,,,,,,,,,,,,,,,,,,,,,,
qAry,2,,,,,,,,,,,,,,,,,,,,,,
Symbol_len,128,,,,,,,,,,,,,,,,,,,,,,
Symbol_num,1,,,,,,,,,,,,,,,,,,,,,,
ldpc_rate,0.5,,,,,,,,,,,,,,,,,,,,,,
L,16,,,,,,,,,,,,,,,,,,,,,,
PathGain,1,0.94,0.88,0.82,0.76,0.7,0.64,0.58,0.52,0.46,0.4,0.34,0.28,0.22,0.16,0.1,,,,,,,
SNR,-20,-17.5,-15,-12.5,-10,-7.5,-5,-2.5,0,2.5,5,7.5,10,,,,,,,,,,
ErrorFrame,50,,,,,,,,,,,,,,,,,,,,,,
TestFrame,5000,,,,,,,,,,,,,,,,,,,,,,
Encode_method,,,,,,,,,,,,,,,,,,,,,,,
ncodebooks,32,,,,,,,,,,,,,,,,,,,,,,
ncentroids,16,,,,,,,,,,,,,,,,,,,,,,
matmul_method,MAD-LDPC-IDFT(K=16 C=32),,,,,,,,,,,,,,,,,,,,,,
SNR,BER,FER,NMSE_dft,NMSE_idft,H_NMSE,rawH_NMSE,,,,,,,,,,,,,,,,,
-20,0.478125,1,5.39E-32,4.571088093,0.699428614,0.881236124,,,,,,,,,,,,,,,,,
-17.5,0.461875,1,5.16E-32,2.701475102,0.633584945,0.830814978,,,,,,,,,,,,,,,,,
-15,0.4315625,1,5.53E-32,1.811745676,0.54696104,0.667185425,,,,,,,,,,,,,,,,,
-12.5,0.4034375,1,5.36E-32,1.301636299,0.470447611,0.555801079,,,,,,,,,,,,,,,,,
-10,0.35,1,5.59E-32,0.785016767,0.368799352,0.422030282,,,,,,,,,,,,,,,,,
-7.5,0.30734375,1,5.49E-32,0.544388008,0.299480727,0.332594947,,,,,,,,,,,,,,,,,
-5,0.222511574,0.925925926,5.42E-32,0.402802961,0.23743421,0.259169255,,,,,,,,,,,,,,,,,
-2.5,0.07328869,0.396825397,5.56E-32,0.301214241,0.194841882,0.208324819,,,,,,,,,,,,,,,,,
0,0.0107394,5.90E-02,5.71E-32,1.24E-01,1.13E-01,1.23E-01,,,,,,,,,,,,,,,,,
2.5,0.00191026,1.02E-02,5.68E-32,1.08E-01,9.95E-02,1.05E-01,,,,,,,,,,,,,,,,,
5,0.00091268,3.60E-03,5.69E-32,9.62E-02,8.89E-02,9.24E-02,,,,,,,,,,,,,,,,,
7.5,0.000135964,6.00E-04,5.69E-32,8.94E-02,8.20E-02,8.39E-02,,,,,,,,,,,,,,,,,
10,0.000087518,4.00E-04,5.70E-32,8.60E-02,7.92E-02,8.02E-02,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
